row_off,col_off,width,height,label,filename,longitude,latitude
5250,8250,150,150,1,patch_r5250_c8250_lbl1.tif,107.93644641596886,30.798885116429837
5250,8400,150,150,0,patch_r5250_c8400_lbl0.tif,107.9840794739436,30.79769114760547
5250,8550,150,150,0,patch_r5250_c8550_lbl0.tif,108.03171115773085,30.79647797034249
5250,8700,150,150,1,patch_r5250_c8700_lbl1.tif,108.07934144546358,30.79524558535328
5250,8850,150,150,0,patch_r5250_c8850_lbl0.tif,108.12697031527864,30.793993993361283
5250,9000,150,150,0,patch_r5250_c9000_lbl0.tif,108.17459774531672,30.792723195101207
5250,9150,150,150,1,patch_r5250_c9150_lbl1.tif,108.22222371372256,30.79143319131902
5250,9300,150,150,0,patch_r5250_c9300_lbl0.tif,108.2698481986449,30.79012398277178
5250,9450,150,150,1,patch_r5250_c9450_lbl1.tif,108.31747117823653,30.788795570227773
5250,9600,150,150,0,patch_r5250_c9600_lbl0.tif,108.36509263065449,30.78744795446638
5250,9750,150,150,1,patch_r5250_c9750_lbl1.tif,108.41271253405993,30.78608113627827
5250,9900,150,150,1,patch_r5250_c9900_lbl1.tif,108.46033086661836,30.784695116465222
5250,10050,150,150,1,patch_r5250_c10050_lbl1.tif,108.50794760649953,30.783289895840166
5250,10200,150,150,0,patch_r5250_c10200_lbl0.tif,108.55556273187767,30.78186547522716
5250,10350,150,150,0,patch_r5250_c10350_lbl0.tif,108.60317622093139,30.780421855461576
5250,10500,150,150,0,patch_r5250_c10500_lbl0.tif,108.65078805184385,30.778959037389722
5250,10650,150,150,1,patch_r5250_c10650_lbl1.tif,108.69839820280278,30.7774770218691
5250,10800,150,150,1,patch_r5250_c10800_lbl1.tif,108.74600665200055,30.775975809768543
5250,10950,150,150,0,patch_r5250_c10950_lbl0.tif,108.79361337763416,30.77445540196772
5250,11100,150,150,0,patch_r5250_c11100_lbl0.tif,108.8412183579054,30.772915799357637
5250,11250,150,150,0,patch_r5250_c11250_lbl0.tif,108.88882157102091,30.771357002840436
5250,11400,150,150,1,patch_r5250_c11400_lbl1.tif,108.93642299519213,30.769779013329163
5250,11550,150,150,1,patch_r5250_c11550_lbl1.tif,108.98402260863546,30.768181831748162
5250,11700,150,150,0,patch_r5250_c11700_lbl0.tif,109.03162038957225,30.766565459032925
5250,11850,150,150,0,patch_r5250_c11850_lbl0.tif,109.079216316229,30.76492989612981
5250,12000,150,150,0,patch_r5250_c12000_lbl0.tif,109.12681036683716,30.763275143996502
5250,12150,150,150,0,patch_r5250_c12150_lbl0.tif,109.17440251963349,30.76160120360172
5250,12300,150,150,0,patch_r5250_c12300_lbl0.tif,109.22199275285989,30.75990807592517
5250,12450,150,150,1,patch_r5250_c12450_lbl1.tif,109.26958104476357,30.758195761957744
5250,12600,150,150,0,patch_r5250_c12600_lbl0.tif,109.31716737359707,30.756464262701375
5250,12750,150,150,0,patch_r5250_c12750_lbl0.tif,109.36475171761835,30.754713579169078
5250,12900,150,150,0,patch_r5250_c12900_lbl0.tif,109.41233405509084,30.75294371238481
5250,13050,150,150,0,patch_r5250_c13050_lbl0.tif,109.45991436428345,30.751154663383822
5250,13200,150,150,1,patch_r5250_c13200_lbl1.tif,109.50749262347068,30.74934643321218
5250,13350,150,150,0,patch_r5250_c13350_lbl0.tif,109.55506881093272,30.747519022927143
5250,13500,150,150,0,patch_r5250_c13500_lbl0.tif,109.60264290495542,30.745672433596955
5400,6900,150,150,1,patch_r5400_c6900_lbl1.tif,107.50648754073936,30.768729415422182
5400,7050,150,150,1,patch_r5400_c7050_lbl1.tif,107.55410914320419,30.767708769376345
5400,7200,150,150,0,patch_r5400_c7200_lbl0.tif,107.60172957014106,30.76666891680367
5400,7350,150,150,1,patch_r5400_c7350_lbl1.tif,107.64934879968241,30.765609858313987
5400,7500,150,150,1,patch_r5400_c7500_lbl1.tif,107.69696680996398,30.764531594528393
5400,7650,150,150,0,patch_r5400_c7650_lbl0.tif,107.74458357912486,30.76343412607923
5400,7800,150,150,1,patch_r5400_c7800_lbl1.tif,107.79219908530762,30.762317453609935
5400,7950,150,150,0,patch_r5400_c7950_lbl0.tif,107.83981330665821,30.76118157777528
5400,8100,150,150,1,patch_r5400_c8100_lbl1.tif,107.88742622132622,30.760026499241054
5400,8250,150,150,0,patch_r5400_c8250_lbl0.tif,107.93503780746478,30.758852218684346
5400,8400,150,150,0,patch_r5400_c8400_lbl0.tif,107.98264804323074,30.75765873679347
5400,8550,150,150,1,patch_r5400_c8550_lbl1.tif,108.03025690678462,30.756446054267688
5400,8700,150,150,0,patch_r5400_c8700_lbl0.tif,108.07786437629075,30.755214171817727
5400,8850,150,150,0,patch_r5400_c8850_lbl0.tif,108.1254704299173,30.75396309016534
5400,9000,150,150,1,patch_r5400_c9000_lbl1.tif,108.17307504583636,30.752692810043477
5400,9150,150,150,0,patch_r5400_c9150_lbl0.tif,108.22067820222394,30.751403332196134
5400,9300,150,150,0,patch_r5400_c9300_lbl0.tif,108.2682798772601,30.750094657378686
5400,9450,150,150,0,patch_r5400_c9450_lbl0.tif,108.31588004912899,30.74876678635746
5400,9600,150,150,0,patch_r5400_c9600_lbl0.tif,108.3634786960189,30.74741971991014
5400,9750,150,150,1,patch_r5400_c9750_lbl1.tif,108.4110757961223,30.746053458825273
5400,9900,150,150,1,patch_r5400_c9900_lbl1.tif,108.45867132763594,30.744668003902756
5400,10050,150,150,0,patch_r5400_c10050_lbl0.tif,108.50626526876088,30.743263355953587
5400,10200,150,150,0,patch_r5400_c10200_lbl0.tif,108.55385759770259,30.7418395157999
5400,10350,150,150,1,patch_r5400_c10350_lbl1.tif,108.60144829267092,30.74039648427486
5400,10500,150,150,0,patch_r5400_c10500_lbl0.tif,108.6490373318803,30.73893426222293
5400,10650,150,150,0,patch_r5400_c10650_lbl0.tif,108.69662469354964,30.737452850499448
5400,10800,150,150,0,patch_r5400_c10800_lbl0.tif,108.74421035590251,30.735952249971046
5400,10950,150,150,0,patch_r5400_c10950_lbl0.tif,108.79179429716717,30.73443246151548
5400,11100,150,150,0,patch_r5400_c11100_lbl0.tif,108.83937649557662,30.732893486021464
5400,11250,150,150,1,patch_r5400_c11250_lbl1.tif,108.88695692936858,30.731335324388933
5400,11400,150,150,0,patch_r5400_c11400_lbl0.tif,108.93453557678573,30.729757977528802
5400,11550,150,150,0,patch_r5400_c11550_lbl0.tif,108.98211241607562,30.728161446363213
5400,11700,150,150,1,patch_r5400_c11700_lbl1.tif,109.02968742549078,30.726545731825258
5400,11850,150,150,0,patch_r5400_c11850_lbl0.tif,109.07726058328873,30.724910834859198
5400,12000,150,150,0,patch_r5400_c12000_lbl0.tif,109.12483186773215,30.72325675642023
5400,12150,150,150,1,patch_r5400_c12150_lbl1.tif,109.17240125708886,30.721583497474793
5400,12300,150,150,0,patch_r5400_c12300_lbl0.tif,109.21996872963189,30.719891059000243
5400,12450,150,150,0,patch_r5400_c12450_lbl0.tif,109.26753426363949,30.71817944198511
5400,12600,150,150,0,patch_r5400_c12600_lbl0.tif,109.3150978373953,30.71644864742879
5400,12750,150,150,0,patch_r5400_c12750_lbl0.tif,109.36265942918833,30.714698676341918
5400,12900,150,150,0,patch_r5400_c12900_lbl0.tif,109.41021901731304,30.712929529746102
5400,13050,150,150,0,patch_r5400_c13050_lbl0.tif,109.45777658006938,30.711141208673865
5400,13200,150,150,0,patch_r5400_c13200_lbl0.tif,109.5053320957629,30.70933371416891
5400,13350,150,150,0,patch_r5400_c13350_lbl0.tif,109.55288554270474,30.707507047285834
5550,6750,150,150,1,patch_r5550_c6750_lbl1.tif,107.4576856317277,30.729690628248495
5550,6900,150,150,1,patch_r5550_c6900_lbl1.tif,107.50528556948731,30.72868959734174
5550,7050,150,150,1,patch_r5550_c7050_lbl1.tif,107.55288435524797,30.727669367113855
5550,7200,150,150,0,patch_r5550_c7200_lbl0.tif,107.60048196717023,30.726629938162013
5550,7350,150,150,1,patch_r5550_c7350_lbl1.tif,107.64807838341792,30.725571311094654
5550,7500,150,150,1,patch_r5550_c7500_lbl1.tif,107.69567358215812,30.72449348653131
5550,7650,150,150,0,patch_r5550_c7650_lbl0.tif,107.74326754156134,30.7233964651028
5550,7800,150,150,1,patch_r5550_c7800_lbl1.tif,107.79086023980139,30.722280247451053
5550,7950,150,150,1,patch_r5550_c7950_lbl1.tif,107.83845165505566,30.721144834229097
5550,8100,150,150,1,patch_r5550_c8100_lbl1.tif,107.88604176550501,30.71999022610134
5550,8250,150,150,1,patch_r5550_c8250_lbl1.tif,107.93363054933396,30.71881642374306
5550,8400,150,150,0,patch_r5550_c8400_lbl0.tif,107.98121798473059,30.717623427840934
5550,8550,150,150,1,patch_r5550_c8550_lbl1.tif,108.02880404988677,30.716411239092675
5550,8700,150,150,1,patch_r5550_c8700_lbl1.tif,108.07638872299815,30.715179858207122
5550,8850,150,150,0,patch_r5550_c8850_lbl0.tif,108.12397198226414,30.713929285904367
5550,9000,150,150,0,patch_r5550_c9000_lbl0.tif,108.17155380588812,30.712659522915512
5550,9150,150,150,1,patch_r5550_c9150_lbl1.tif,108.21913417207739,30.7113705699829
5550,9300,150,150,1,patch_r5550_c9300_lbl1.tif,108.26671305904327,30.710062427859896
5550,9450,150,150,0,patch_r5550_c9450_lbl0.tif,108.31429044500115,30.70873509731116
5550,9600,150,150,1,patch_r5550_c9600_lbl1.tif,108.36186630817053,30.707388579112262
5550,9750,150,150,0,patch_r5550_c9750_lbl0.tif,108.40944062677514,30.706022874050078
5550,9900,150,150,0,patch_r5550_c9900_lbl0.tif,108.45701337904295,30.704637982922456
5550,10050,150,150,0,patch_r5550_c10050_lbl0.tif,108.50458454320622,30.703233906538454
5550,10200,150,150,0,patch_r5550_c10200_lbl0.tif,108.55215409750161,30.701810645718208
5550,10350,150,150,1,patch_r5550_c10350_lbl1.tif,108.59972202017019,30.70036820129292
5550,10500,150,150,0,patch_r5550_c10500_lbl0.tif,108.64728828945752,30.698906574104846
5550,10650,150,150,1,patch_r5550_c10650_lbl1.tif,108.6948528836137,30.69742576500749
5550,10800,150,150,0,patch_r5550_c10800_lbl0.tif,108.74241578089348,30.695925774865266
5550,10950,150,150,0,patch_r5550_c10950_lbl0.tif,108.78997695955623,30.6944066045538
5550,11100,150,150,1,patch_r5550_c11100_lbl1.tif,108.83753639786607,30.692868254959652
5550,11250,150,150,1,patch_r5550_c11250_lbl1.tif,108.8850940740919,30.691310726980664
5550,11400,150,150,0,patch_r5550_c11400_lbl0.tif,108.93264996650746,30.689734021525474
5550,11550,150,150,0,patch_r5550_c11550_lbl0.tif,108.98020405339138,30.688138139513967
5550,11700,150,150,0,patch_r5550_c11700_lbl0.tif,109.02775631302731,30.686523081877095
5550,11850,150,150,0,patch_r5550_c11850_lbl0.tif,109.07530672370386,30.68488884955672
5550,12000,150,150,0,patch_r5550_c12000_lbl0.tif,109.12285526371475,30.683235443505794
5550,12150,150,150,0,patch_r5550_c12150_lbl0.tif,109.17040191135885,30.681562864688406
5550,12300,150,150,0,patch_r5550_c12300_lbl0.tif,109.21794664494018,30.679871114079543
5550,12450,150,150,0,patch_r5550_c12450_lbl0.tif,109.2654894427681,30.678160192665345
5550,12600,150,150,0,patch_r5550_c12600_lbl0.tif,109.31303028315722,30.67643010144285
5550,12750,150,150,1,patch_r5550_c12750_lbl1.tif,109.36056914442754,30.67468084142012
5550,12900,150,150,0,patch_r5550_c12900_lbl0.tif,109.40810600490451,30.672912413616444
5550,13050,150,150,1,patch_r5550_c13050_lbl1.tif,109.45564084291907,30.671124819061728
5550,13200,150,150,0,patch_r5550_c13200_lbl0.tif,109.50317363680772,30.66931805879724
5550,13350,150,150,0,patch_r5550_c13350_lbl0.tif,109.55070436491253,30.66749213387502
5700,6900,150,150,1,patch_r5700_c6900_lbl1.tif,107.50408475023475,30.68864687385445
5700,7050,150,150,0,patch_r5700_c7050_lbl0.tif,107.55166074113066,30.687627058637577
5700,7200,150,150,1,patch_r5700_c7200_lbl1.tif,107.59923555987453,30.68658805248456
5700,7350,150,150,1,patch_r5700_c7350_lbl1.tif,107.64680918466146,30.685529856002354
5700,7500,150,150,0,patch_r5700_c7500_lbl0.tif,107.69438159368987,30.684452469808964
5700,7650,150,150,1,patch_r5700_c7650_lbl1.tif,107.74195276516151,30.683355894533697
5700,7800,150,150,1,patch_r5700_c7800_lbl1.tif,107.78952267728154,30.682240130816922
5700,7950,150,150,1,patch_r5700_c7950_lbl1.tif,107.83709130825861,30.681105179310144
5700,8100,150,150,0,patch_r5700_c8100_lbl0.tif,107.88465863630485,30.67995104067604
5700,8250,150,150,1,patch_r5700_c8250_lbl1.tif,107.93222463963602,30.678777715588403
5700,8400,150,150,1,patch_r5700_c8400_lbl1.tif,107.97978929647151,30.6775852047321
5700,8550,150,150,0,patch_r5700_c8550_lbl0.tif,108.0273525850344,30.676373508803266
5700,8700,150,150,1,patch_r5700_c8700_lbl1.tif,108.07491448355155,30.675142628509033
5700,8850,150,150,0,patch_r5700_c8850_lbl0.tif,108.12247497025365,30.67389256456767
5700,9000,150,150,0,patch_r5700_c9000_lbl0.tif,108.17003402337528,30.67262331770855
5700,9150,150,150,1,patch_r5700_c9150_lbl1.tif,108.21759162115494,30.671334888672227
5700,9300,150,150,0,patch_r5700_c9300_lbl0.tif,108.26514774183515,30.67002727821028
5700,9450,150,150,0,patch_r5700_c9450_lbl0.tif,108.31270236366248,30.668700487085417
5700,9600,150,150,1,patch_r5700_c9600_lbl1.tif,108.36025546488766,30.66735451607147
5700,9750,150,150,1,patch_r5700_c9750_lbl1.tif,108.40780702376551,30.665989365953305
5700,9900,150,150,1,patch_r5700_c9900_lbl1.tif,108.45535701855522,30.664605037526865
5700,10050,150,150,1,patch_r5700_c10050_lbl1.tif,108.50290542752019,30.663201531599288
5700,10200,150,150,0,patch_r5700_c10200_lbl0.tif,108.55045222892821,30.661778848988657
5700,10350,150,150,1,patch_r5700_c10350_lbl1.tif,108.59799740105146,30.660336990524215
5700,10500,150,150,0,patch_r5700_c10500_lbl0.tif,108.64554092216665,30.65887595704625
5700,10650,150,150,0,patch_r5700_c10650_lbl0.tif,108.69308277055498,30.657395749406014
5700,10800,150,150,1,patch_r5700_c10800_lbl1.tif,108.74062292450228,30.655896368466028
5700,10950,150,150,0,patch_r5700_c10950_lbl0.tif,108.78816136229901,30.65437781509966
5700,11100,150,150,0,patch_r5700_c11100_lbl0.tif,108.83569806224035,30.65284009019149
5700,11250,150,150,1,patch_r5700_c11250_lbl1.tif,108.8832330026263,30.651283194636942
5700,11400,150,150,1,patch_r5700_c11400_lbl1.tif,108.93076616176161,30.649707129342715
5700,11550,150,150,1,patch_r5700_c11550_lbl1.tif,108.978297517956,30.64811189522634
5700,12000,150,150,1,patch_r5700_c12000_lbl1.tif,109.120880552065,30.643211189285957
5700,12150,150,150,0,patch_r5700_c12150_lbl0.tif,109.16840447969243,30.64153928927763
5700,12300,150,150,0,patch_r5700_c12300_lbl0.tif,109.21592649600281,30.639848225200527
5700,12450,150,150,0,patch_r5700_c12450_lbl0.tif,109.2634465793364,30.638137998038356
5700,12600,150,150,0,patch_r5700_c12600_lbl0.tif,109.31096470803882,30.63640860878578
5700,12750,150,150,1,patch_r5700_c12750_lbl1.tif,109.35848086046101,30.634660058448507
5700,12900,150,150,1,patch_r5700_c12900_lbl1.tif,109.40599501495932,30.632892348043082
5700,13050,150,150,0,patch_r5700_c13050_lbl0.tif,109.45350714989563,30.631105478597238
5850,7050,150,150,0,patch_r5850_c7050_lbl0.tif,107.55043829916596,30.647581827928544
5850,7200,150,150,1,patch_r5850_c7200_lbl1.tif,107.5979903465363,30.646543243753825
5850,7350,150,150,0,patch_r5850_c7350_lbl0.tif,107.64554120166409,30.645485477021058
5850,7500,150,150,1,patch_r5850_c7500_lbl1.tif,107.69309084277894,30.64440852834689
5850,7650,150,150,1,patch_r5850_c7650_lbl1.tif,107.74063924811388,30.643312398358972
5850,7800,150,150,1,patch_r5850_c7800_lbl1.tif,107.78818639590527,30.64219708769629
5850,7950,150,150,1,patch_r5850_c7950_lbl1.tif,107.83573226439297,30.641062597008595
5850,8100,150,150,0,patch_r5850_c8100_lbl0.tif,107.88327683182037,30.63990892695704
5850,8250,150,150,0,patch_r5850_c8250_lbl0.tif,107.9308200764344,30.63873607821384
5850,8400,150,150,0,patch_r5850_c8400_lbl0.tif,107.97836197648564,30.637544051462193
5850,8550,150,150,0,patch_r5850_c8550_lbl0.tif,108.02590251022838,30.636332847396478
5850,8700,150,150,0,patch_r5850_c8700_lbl0.tif,108.07344165592065,30.635102466722106
5850,8850,150,150,0,patch_r5850_c8850_lbl0.tif,108.1209793918243,30.633852910155657
5850,9000,150,150,0,patch_r5850_c9000_lbl0.tif,108.16851569620506,30.632584178424803
5850,9150,150,150,1,patch_r5850_c9150_lbl1.tif,108.21605054733261,30.63129627226823
5850,9300,150,150,0,patch_r5850_c9300_lbl0.tif,108.26358392348058,30.629989192435662
5850,9450,150,150,1,patch_r5850_c9450_lbl1.tif,108.3111158029267,30.62866293968805
5850,9600,150,150,1,patch_r5850_c9600_lbl1.tif,108.35864616395276,30.62731751479731
5850,9750,150,150,1,patch_r5850_c9750_lbl1.tif,108.40617498484477,30.62595291854646
5850,9900,150,150,0,patch_r5850_c9900_lbl0.tif,108.45370224389296,30.62456915172946
5850,10050,150,150,0,patch_r5850_c10050_lbl0.tif,108.50122791939187,30.623166215151507
5850,10200,150,150,0,patch_r5850_c10200_lbl0.tif,108.54875198964031,30.6217441096287
5850,10350,150,150,1,patch_r5850_c10350_lbl1.tif,108.59627443294157,30.620302835988316
5850,10500,150,150,1,patch_r5850_c10500_lbl1.tif,108.64379522760339,30.61884239506855
5850,10650,150,150,1,patch_r5850_c10650_lbl1.tif,108.69131435193806,30.617362787718697
5850,10800,150,150,0,patch_r5850_c10800_lbl0.tif,108.7388317842624,30.615864014799094
5850,10950,150,150,1,patch_r5850_c10950_lbl1.tif,108.78634750289794,30.61434607718108
5850,11100,150,150,0,patch_r5850_c11100_lbl0.tif,108.83386148617086,30.61280897574695
5850,11250,150,150,1,patch_r5850_c11250_lbl1.tif,108.88137371241211,30.61125271139011
5850,12000,150,150,1,patch_r5850_c12000_lbl1.tif,109.1189077300682,30.603183977804367
5850,12150,150,150,0,patch_r5850_c12150_lbl0.tif,109.16640895934394,30.601512755288468
5850,12300,150,150,0,patch_r5850_c12300_lbl0.tif,109.21390828004307,30.599822376411613
5850,12750,150,150,0,patch_r5850_c12750_lbl0.tif,109.35639457441928,30.594636311482606
5850,12900,150,150,0,patch_r5850_c12900_lbl0.tif,109.40388604457709,30.592869317084244
6000,6900,150,150,1,patch_r6000_c6900_lbl1.tif,107.50168656111121,30.608552646588507
6000,7050,150,150,1,patch_r6000_c7050_lbl1.tif,107.54921702767074,30.607533658978795
6000,7200,150,150,0,patch_r6000_c7200_lbl0.tif,107.5967463254412,30.606495495963216
6000,7350,150,150,0,patch_r6000_c7350_lbl0.tif,107.64427443268019,30.60543815814574
6000,7500,150,150,1,patch_r6000_c7500_lbl1.tif,107.6918013276485,30.604361646141523
6000,7650,150,150,1,patch_r6000_c7650_lbl1.tif,107.73932698861034,30.603265960576746
6000,7800,150,150,0,patch_r6000_c7800_lbl0.tif,107.78685139383326,30.602151102088673
6000,7950,150,150,1,patch_r6000_c7950_lbl1.tif,107.83437452158826,30.60101707132569
6000,8100,150,150,1,patch_r6000_c8100_lbl1.tif,107.88189635014987,30.59986386894724
6000,8250,150,150,0,patch_r6000_c8250_lbl0.tif,107.92941685779618,30.598691495623928
6000,8400,150,150,1,patch_r6000_c8400_lbl1.tif,107.97693602280891,30.597499952037293
6000,8550,150,150,1,patch_r6000_c8550_lbl1.tif,108.02445382347348,30.596289238880036
6000,8700,150,150,0,patch_r6000_c8700_lbl0.tif,108.07197023807902,30.59505935685591
6000,8850,150,150,1,patch_r6000_c8850_lbl1.tif,108.11948524491851,30.593810306679778
6000,9000,150,150,0,patch_r6000_c9000_lbl0.tif,108.16699882228875,30.592542089077412
6000,9150,150,150,0,patch_r6000_c9150_lbl0.tif,108.21451094849053,30.59125470478582
6000,9300,150,150,0,patch_r6000_c9300_lbl0.tif,108.26202160182856,30.5899481545529
6000,9450,150,150,1,patch_r6000_c9450_lbl1.tif,108.30953076061164,30.588622439137826
6000,9600,150,150,0,patch_r6000_c9600_lbl0.tif,108.35703840315261,30.587277559310472
6000,9750,150,150,0,patch_r6000_c9750_lbl0.tif,108.40454450776856,30.585913515852056
6000,9900,150,150,1,patch_r6000_c9900_lbl1.tif,108.45204905278074,30.584530309554683
6000,10050,150,150,1,patch_r6000_c10050_lbl1.tif,108.49955201651468,30.583127941221544
6000,10200,150,150,1,patch_r6000_c10200_lbl1.tif,108.5470533773003,30.581706411666797
6000,10350,150,150,0,patch_r6000_c10350_lbl0.tif,108.59455311347185,30.580265721715673
6000,10800,150,150,1,patch_r6000_c10800_lbl1.tif,108.73704235771216,30.575828697901134
6000,10950,150,150,1,patch_r6000_c10950_lbl1.tif,108.7845353788603,30.574311374836668
6000,11100,150,150,0,patch_r6000_c11100_lbl0.tif,108.83202666713382,30.572774895667
6000,11250,150,150,0,patch_r6000_c11250_lbl0.tif,108.87951620089464,30.571219261283296
6000,12000,150,150,0,patch_r6000_c12000_lbl0.tif,109.11693679501482,30.5631537931154
6000,12150,150,150,0,patch_r6000_c12150_lbl0.tif,109.16441534757293,30.561483246777787
6150,6900,150,150,1,patch_r6150_c6900_lbl1.tif,107.50048918793969,30.568501110802117
6150,7050,150,150,1,patch_r6150_c7050_lbl1.tif,107.54799692496512,30.567482535791388
6150,7200,150,150,0,patch_r6150_c7200_lbl0.tif,107.59550349487816,30.56644479311728
6150,7350,150,150,0,patch_r6150_c7350_lbl0.tif,107.6430088759675,30.56538788338247
6150,7500,150,150,1,patch_r6150_c7500_lbl1.tif,107.69051304652513,30.564311807200426
6150,7650,150,150,0,patch_r6150_c7650_lbl0.tif,107.73801598484631,30.563216565195948
6150,7800,150,150,1,patch_r6150_c7800_lbl1.tif,107.78551766922975,30.562102158004794
6150,7950,150,150,0,patch_r6150_c7950_lbl0.tif,107.83301807797753,30.560968586273628
6150,8100,150,150,0,patch_r6150_c8100_lbl0.tif,107.88051718939528,30.559815850660417
6150,8250,150,150,0,patch_r6150_c8250_lbl0.tif,107.92801498179216,30.558643951834114
6150,8400,150,150,0,patch_r6150_c8400_lbl0.tif,107.97551143348099,30.55745289047463
6150,8550,150,150,0,patch_r6150_c8550_lbl0.tif,108.02300652277822,30.55624266727295
6150,8700,150,150,1,patch_r6150_c8700_lbl1.tif,108.07050022800408,30.555013282931135
6150,8850,150,150,0,patch_r6150_c8850_lbl0.tif,108.11799252748258,30.553764738162272
6150,9000,150,150,1,patch_r6150_c9000_lbl1.tif,108.16548339954157,30.552497033690504
6150,9150,150,150,0,patch_r6150_c9150_lbl0.tif,108.21297282251285,30.551210170250933
6150,9300,150,150,1,patch_r6150_c9300_lbl1.tif,108.2604607747322,30.549904148589782
6150,9450,150,150,1,patch_r6150_c9450_lbl1.tif,108.30794723453934,30.548578969464163
6150,9600,150,150,1,patch_r6150_c9600_lbl1.tif,108.35543218027821,30.54723463364236
6150,9750,150,150,0,patch_r6150_c9750_lbl0.tif,108.40291559029684,30.54587114190353
6150,9900,150,150,0,patch_r6150_c9900_lbl0.tif,108.45039744294746,30.5444884950379
6150,10050,150,150,0,patch_r6150_c10050_lbl0.tif,108.49787771658661,30.543086693846742
6150,10200,150,150,1,patch_r6150_c10200_lbl1.tif,108.54535638957512,30.54166573914222
6150,10350,150,150,0,patch_r6150_c10350_lbl0.tif,108.59283344027821,30.5402256317476
6150,10800,150,150,0,patch_r6150_c10800_lbl0.tif,108.73525464239445,30.535790401819693
6150,10950,150,150,1,patch_r6150_c10950_lbl1.tif,108.78272498769806,30.534273692116265
6150,11100,150,150,1,patch_r6150_c11100_lbl1.tif,108.83019360261031,30.53273783400347
6300,6750,150,150,0,patch_r6300_c6750_lbl0.tif,107.45180678720524,30.529445608280177
6300,6900,150,150,1,patch_r6300_c6900_lbl1.tif,107.49929296016657,30.528446605593054
6300,7050,150,150,0,patch_r6300_c7050_lbl0.tif,107.54677798937242,30.52742844238014
6300,7200,150,150,1,patch_r6300_c7200_lbl1.tif,107.59426185313932,30.52639111923135
6300,7350,150,150,1,patch_r6300_c7350_lbl1.tif,107.64174452978709,30.525334636747914
6300,7500,150,150,0,patch_r6300_c7500_lbl0.tif,107.68922599763874,30.52425899554191
6300,7650,150,150,1,patch_r6300_c7650_lbl1.tif,107.73670623502062,30.523164196236518
6300,7800,150,150,1,patch_r6300_c7800_lbl1.tif,107.78418522026247,30.522050239465926
6300,7950,150,150,1,patch_r6300_c7950_lbl1.tif,107.83166293169742,30.520917125875442
6300,8100,150,150,0,patch_r6300_c8100_lbl0.tif,107.87913934766213,30.51976485612122
6300,8250,150,150,1,patch_r6300_c8250_lbl1.tif,107.92661444649681,30.518593430870627
6300,8400,150,150,1,patch_r6300_c8400_lbl1.tif,107.97408820654526,30.51740285080202
6300,8550,150,150,1,patch_r6300_c8550_lbl1.tif,108.02156060615498,30.516193116604658
6300,8700,150,150,1,patch_r6300_c8700_lbl1.tif,108.06903162367716,30.51496422897893
6300,8850,150,150,1,patch_r6300_c8850_lbl1.tif,108.1165012374668,30.513716188636213
6300,9000,150,150,1,patch_r6300_c9000_lbl1.tif,108.16396942588278,30.5124489962988
6300,9150,150,150,0,patch_r6300_c9150_lbl0.tif,108.21143616728781,30.51116265270016
6300,9300,150,150,1,patch_r6300_c9300_lbl1.tif,108.25890144004866,30.50985715858463
6300,9450,150,150,0,patch_r6300_c9450_lbl0.tif,108.30636522253603,30.508532514707486
6300,9600,150,150,0,patch_r6300_c9600_lbl0.tif,108.35382749312477,30.50718872183517
6300,9750,150,150,1,patch_r6300_c9750_lbl1.tif,108.40128823019383,30.505825780744928
6300,9900,150,150,1,patch_r6300_c9900_lbl1.tif,108.44874741212641,30.504443692225124
6300,10200,150,150,0,patch_r6300_c10200_lbl0.tif,108.54366102413609,30.501622076104937
6450,6600,150,150,0,patch_r6450_c6600_lbl0.tif,107.40316978531693,30.490367160401206
6450,6750,150,150,0,patch_r6450_c6750_lbl0.tif,107.45063439096357,30.489387714387636
6450,6900,150,150,0,patch_r6450_c6900_lbl0.tif,107.4980978761495,30.48838911498456
6450,7050,150,150,0,patch_r6450_c7050_lbl0.tif,107.54556021921915,30.487371362769668
6450,7200,150,150,1,patch_r6450_c7200_lbl1.tif,107.59302139852018,30.486334458331545
6450,7350,150,150,0,patch_r6450_c7350_lbl0.tif,107.64048139240334,30.485278402269774
6450,7500,150,150,1,patch_r6450_c7500_lbl1.tif,107.68794017922268,30.484203195195022
6450,7650,150,150,1,patch_r6450_c7650_lbl1.tif,107.73539773733555,30.483108837728995
6450,7800,150,150,0,patch_r6450_c7800_lbl0.tif,107.78285404510265,30.48199533050435
6450,7950,150,150,0,patch_r6450_c7950_lbl0.tif,107.83030908088814,30.48086267416475
6450,8100,150,150,1,patch_r6450_c8100_lbl1.tif,107.87776282305964,30.479710869364926
6450,8250,150,150,0,patch_r6450_c8250_lbl0.tif,107.9252152499883,30.478539916770504
6450,8400,150,150,1,patch_r6450_c8400_lbl1.tif,107.97266634004892,30.477349817058208
6450,8550,150,150,1,patch_r6450_c8550_lbl1.tif,108.0201160716199,30.476140570915618
6450,8700,150,150,1,patch_r6450_c8700_lbl1.tif,108.0675644230834,30.474912179041485
6450,8850,150,150,0,patch_r6450_c8850_lbl0.tif,108.11501137282536,30.473664642145433
6450,9000,150,150,0,patch_r6450_c9000_lbl0.tif,108.16245689923558,30.472397960948058
6450,9150,150,150,1,patch_r6450_c9150_lbl1.tif,108.20990098070766,30.471112136180967
